"ProductURL","Reviewer","Review","Date","Verified"
"https://www.amazon.com/Utopia-Bedding-Blanket-Lightweight-Microfiber/dp/B073H8STZ7/ref=sr_1_18?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-18","Amazon Customer","Muy suavecita","Reviewed in Mexico on November 22, 2024","Verified Purchase"
"https://www.amazon.com/Utopia-Bedding-Blanket-Lightweight-Microfiber/dp/B073H8STZ7/ref=sr_1_18?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-18","Amazon Customer","No Information Provided","Reviewed in Mexico on March 10, 2024","Verified Purchase"
"https://www.amazon.com/Utopia-Bedding-Blanket-Lightweight-Microfiber/dp/B073H8STZ7/ref=sr_1_18?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-18","Amazon Customer","Es muy ligera y calienta muy bien. El color es fiel a la imagen.","Reviewed in Canada on February 16, 2024","Verified Purchase"
"https://www.amazon.com/Utopia-Bedding-Blanket-Lightweight-Microfiber/dp/B073H8STZ7/ref=sr_1_18?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-18","Amazon Customer","No Information Provided","Reviewed in Mexico on January 13, 2024","Verified Purchase"
"https://www.amazon.com/Utopia-Bedding-Blanket-Lightweight-Microfiber/dp/B073H8STZ7/ref=sr_1_18?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-18","Amazon Customer","Let me share my absolute joy with the Utopia Bedding Fleece Blanket—it's become the epitome of comfort and luxury in my bedroom! As someone who values a good night's sleep and indulgent relaxation, this blanket has exceeded all my expectations.First and foremost, the softness of this fleece blanket is simply divine. From the moment I wrap myself in its plush embrace, I feel cocooned in a cloud of warmth and comfort. The luxurious microfiber material is incredibly soft to the touch, offering a velvety smoothness that soothes my senses and lulls me into a state of relaxation.The anti-static feature of this blanket is a game-changer. Living in a dry climate, I often struggle with static electricity, especially during the winter months. But with the Utopia Bedding Fleece Blanket, static cling is a thing of the past. Its anti-static properties ensure that I stay cozy and comfortable all night long, without any annoying shocks or clinginess.The 300GSM weight of this blanket provides just the right amount of warmth without feeling too heavy or bulky. It's perfect for snuggling up on chilly nights or adding an extra layer of comfort to my bed during the cooler seasons. Plus, the generous queen size ensures that I have plenty of room to spread out and get cozy.The rich burgundy color of this blanket adds a touch of elegance and sophistication to my bedroom decor. It's a deep, luxurious hue that complements a wide range of color schemes, adding warmth and style to my space.Overall, I can't say enough good things about the Utopia Bedding Fleece Blanket. It's the perfect blend of comfort, style, and quality, making it a must-have addition to any bedroom. Whether you're snuggling up for movie night or drifting off to sleep, this blanket is sure to become your new favorite indulgence.","Reviewed in Canada on August 9, 2022","Verified Purchase"
"https://www.amazon.com/Utopia-Bedding-Blanket-Lightweight-Microfiber/dp/B073H8STZ7/ref=sr_1_18?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-18","La Trice R. Herring","Fue regalo y quede bien 😃","No Information Provided","Verified Purchase"
"https://www.amazon.com/Utopia-Bedding-Blanket-Lightweight-Microfiber/dp/B073H8STZ7/ref=sr_1_18?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-18","pcd1221","No Information Provided","No Information Provided","Verified Purchase"
"https://www.amazon.com/Utopia-Bedding-Blanket-Lightweight-Microfiber/dp/B073H8STZ7/ref=sr_1_18?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-18","Chale T","So soft, no shedding, color is PERFECT. My kids have already tried to steal this blanket several times. Will order some for my kids but I feel like this would also make a great secret santa gift...who doesn't like a cozy, fluffy blanket?","No Information Provided","Verified Purchase"
"https://www.amazon.com/Utopia-Bedding-Blanket-Lightweight-Microfiber/dp/B073H8STZ7/ref=sr_1_18?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-18","Kathleen","No Information Provided","No Information Provided","Verified Purchase"
"https://www.amazon.com/Utopia-Bedding-Blanket-Lightweight-Microfiber/dp/B073H8STZ7/ref=sr_1_18?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-18","Amazon Customer","No Information Provided","No Information Provided","Verified Purchase"
"https://www.amazon.com/Utopia-Bedding-Blanket-Lightweight-Microfiber/dp/B073H8STZ7/ref=sr_1_18?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-18","Andre DeMerchant","No Information Provided","No Information Provided","Verified Purchase"
"https://www.amazon.com/Utopia-Bedding-Blanket-Lightweight-Microfiber/dp/B073H8STZ7/ref=sr_1_18?_encoding=UTF8&content-id=amzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2&dib=eyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw&dib_tag=se&keywords=bedding&pd_rd_r=87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166&pd_rd_w=Nw6WR&pd_rd_wg=AzrBz&pf_rd_p=83009b1f-702c-4be7-814b-0240b8f687d2&pf_rd_r=4P9Y4JVM26R69CW85MJ1&qid=1734449571&sr=8-18","Josh G. Johnson","No Information Provided","No Information Provided","Verified Purchase"
"https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDYxNTQ5ODcyMTY3OTU4OjE3MzQ0NDk1NzE6c3BfbXRmOjMwMDU1NDMwMzQ3MDgwMjo6MDo6&url=%2FBEDSURE-King-Size-Comforter-Set%2Fdp%2FB0BC18J4JB%2Fref%3Dsr_1_19_sspa%3F_encoding%3DUTF8%26content-id%3Damzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2%26dib%3DeyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw%26dib_tag%3Dse%26keywords%3Dbedding%26pd_rd_r%3D87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166%26pd_rd_w%3DNw6WR%26pd_rd_wg%3DAzrBz%26pf_rd_p%3D83009b1f-702c-4be7-814b-0240b8f687d2%26pf_rd_r%3D4P9Y4JVM26R69CW85MJ1%26qid%3D1734449571%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1","Bedsure Comforter Set 7 Pieces","Absolutely love this comforter.  It is so soft and comfortable.  It is lightweight but really warm.  I ordered the olive green and the color was perfect and as pictured.  Would definitely recommend this product.","Reviewed in the United States on December 2, 2024","Verified Purchase"
"https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDYxNTQ5ODcyMTY3OTU4OjE3MzQ0NDk1NzE6c3BfbXRmOjMwMDU1NDMwMzQ3MDgwMjo6MDo6&url=%2FBEDSURE-King-Size-Comforter-Set%2Fdp%2FB0BC18J4JB%2Fref%3Dsr_1_19_sspa%3F_encoding%3DUTF8%26content-id%3Damzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2%26dib%3DeyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw%26dib_tag%3Dse%26keywords%3Dbedding%26pd_rd_r%3D87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166%26pd_rd_w%3DNw6WR%26pd_rd_wg%3DAzrBz%26pf_rd_p%3D83009b1f-702c-4be7-814b-0240b8f687d2%26pf_rd_r%3D4P9Y4JVM26R69CW85MJ1%26qid%3D1734449571%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1","Amazon Customer","I got this set for black friday and I am pleasantly surprised by how nice and soft it is. As to durability, I washed the sheets and pillowcases when I got them and they came out great. I do note that the comforter is very thin, so I think this is perfect as an all-around comforter not so much for winter.","Reviewed in the United States on December 2, 2024","Verified Purchase"
"https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDYxNTQ5ODcyMTY3OTU4OjE3MzQ0NDk1NzE6c3BfbXRmOjMwMDU1NDMwMzQ3MDgwMjo6MDo6&url=%2FBEDSURE-King-Size-Comforter-Set%2Fdp%2FB0BC18J4JB%2Fref%3Dsr_1_19_sspa%3F_encoding%3DUTF8%26content-id%3Damzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2%26dib%3DeyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw%26dib_tag%3Dse%26keywords%3Dbedding%26pd_rd_r%3D87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166%26pd_rd_w%3DNw6WR%26pd_rd_wg%3DAzrBz%26pf_rd_p%3D83009b1f-702c-4be7-814b-0240b8f687d2%26pf_rd_r%3D4P9Y4JVM26R69CW85MJ1%26qid%3D1734449571%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1","Amazon Customer","Great comforter! Soft, warm and more than enough coverage on a queen size bed. Color is true to picture.  Very nice!","Reviewed in the United States on November 30, 2024","Verified Purchase"
"https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDYxNTQ5ODcyMTY3OTU4OjE3MzQ0NDk1NzE6c3BfbXRmOjMwMDU1NDMwMzQ3MDgwMjo6MDo6&url=%2FBEDSURE-King-Size-Comforter-Set%2Fdp%2FB0BC18J4JB%2Fref%3Dsr_1_19_sspa%3F_encoding%3DUTF8%26content-id%3Damzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2%26dib%3DeyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw%26dib_tag%3Dse%26keywords%3Dbedding%26pd_rd_r%3D87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166%26pd_rd_w%3DNw6WR%26pd_rd_wg%3DAzrBz%26pf_rd_p%3D83009b1f-702c-4be7-814b-0240b8f687d2%26pf_rd_r%3D4P9Y4JVM26R69CW85MJ1%26qid%3D1734449571%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1","Amazon Customer","Wash the sheets in cold and dry on a lower setting. Very pretty color. Not a fan of the solid, match sets. So I doubt I’ll use the sheets for very long.Pros and Cons.Pros; The color is  beautiful. The comforter is the perfect weight for me to be used year round. Seems well stitched. And is very soft. Fits perfectly on my Queen bed. Didn’t find any loose threads on the sheets.Cons; The sheets are soft but I don’t think they will hold up for very long. They are on the thinner side. They stretch out pretty easily after putting them on the bed. Which is a petpev of mine.Over all a nice set for the money. I’ll put the sheets on a spare bed, as I think it’s too much teal with out a color break up in one space.","Reviewed in the United States on September 17, 2024","Verified Purchase"
"https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDYxNTQ5ODcyMTY3OTU4OjE3MzQ0NDk1NzE6c3BfbXRmOjMwMDU1NDMwMzQ3MDgwMjo6MDo6&url=%2FBEDSURE-King-Size-Comforter-Set%2Fdp%2FB0BC18J4JB%2Fref%3Dsr_1_19_sspa%3F_encoding%3DUTF8%26content-id%3Damzn1.sym.83009b1f-702c-4be7-814b-0240b8f687d2%26dib%3DeyJ2IjoiMSJ9.syMLF-qdV3Kcl72cRgLPjrX6ctuQGN7y_fJZYl7GVbOdkZ3njvYqj8boeLUsbyIySdxaD7KXn3DpaoB2A-jsJD6jEPSnlYCHl39A2INOBCpJCQl86erMEEdU01RR0ifPjSQ-tkr-Txi33MBS6LdtTy2gOuiftYlO5kkUyjcx_8YWneuwU_P84oLCy3uPWLPzdr3AL7WucJO4a1PBBQRJcHwNULlyo5GjdmmfGnRSg6DmEZ1wgatpYt-3nrIOMt7Ja1lxJYr4RHMHijUCFy_WnO_gV1GsjqwhgX0FdiIAasM.Lpknd2GlHUJ5jj0po4Nryrf59aCwwqtMGH6WTBZtSZw%26dib_tag%3Dse%26keywords%3Dbedding%26pd_rd_r%3D87aac9cd-a5f0-4bfb-a6e4-9a4da9ff3166%26pd_rd_w%3DNw6WR%26pd_rd_wg%3DAzrBz%26pf_rd_p%3D83009b1f-702c-4be7-814b-0240b8f687d2%26pf_rd_r%3D4P9Y4JVM26R69CW85MJ1%26qid%3D1734449571%26sr%3D8-19-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1","Amazon Customer","Love the soft feel of the fabric and the warmth, yet isn't bulky.  Color is just as expected and the design is lovely.","Reviewed in the United States on December 8, 2024","Verified Purchase"
